Date,Close,High,Low,Open,Volume,Symbol,Start_Date,End_Date
,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,,,
2021-01-22,88.42141723632812,91.47501384509275,87.95674213390504,91.17629485990345,14810848,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-25,87.52527618408203,89.9482318842827,86.86145159453012,89.54993307888782,10157077,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-27,85.7329330444336,87.98994249882935,85.43421403508724,87.62483698555785,11638766,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-28,85.10231018066406,86.2640032100039,84.83678439705014,84.9695472888571,11970139,COALINDIA.NS,2015-01-01,2025-01-01
2021-01-29,83.57549285888672,86.06482929091207,83.14400598655979,85.79930358293694,15268785,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-01,85.63334655761719,86.13121485155682,83.54229871015508,83.90740415154208,12808349,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-02,87.12696838378906,88.18909166908334,86.06484509849477,86.96101225353422,15485139,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-03,91.10991668701172,91.6077850842085,87.12696950943744,87.12696950943744,25483402,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-04,95.32521057128906,95.75669248228397,90.81120155149173,91.5414024877261,30751754,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-05,93.49967193603516,95.78986411823425,92.50393532384801,95.65710126244062,19930467,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-08,93.96436309814453,94.52860786424871,93.13458244579277,93.63245083720382,11810439,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-09,92.43756103515625,95.22562189153405,92.07245553665439,93.93116615062557,8579689,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-10,91.80692291259766,93.30052791617845,90.8111862435438,92.8690359487608,8709612,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-11,91.04351806640625,92.60350955501742,90.2801240106263,91.80692225134332,14150298,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-12,88.85292053222656,90.94396382396067,88.1227094717575,90.61205154723089,16453706,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-15,87.7907943725586,89.51674220772789,87.62483823952918,89.28439956982331,10557047,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-16,88.78652954101562,89.88183594724146,87.82398601294469,87.82398601294469,11735144,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-17,89.74906921386719,90.1141747099786,88.22227085777446,88.48780673183634,8950258,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-18,92.90223693847656,93.73201756516742,88.98567643215894,89.61630768261239,22069738,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-19,92.43756103515625,95.059665767593,91.10991204362797,92.90223615635956,22944780,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-22,90.44608306884766,92.53712607529015,89.68268898818643,92.17203072402627,20401387,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-23,90.87757110595703,92.00608087303777,90.41289597612514,91.34225636494705,19178437,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-24,95.85624694824219,96.25454567164986,92.60351118065626,92.90223015863336,38775957,COALINDIA.NS,2015-01-01,2025-01-01
2021-02-25,103.62303161621094,104.68514497563517,96.75244245696796,97.5158367505904,85580477,COALINDIA.NS,2015-01-01,2025-01-01
